ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201409,2014,Set,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",1246693000160,Indireta,Executivo,42333.33,"RECEITAS DIVERSAS",3465.0
201409,2014,Set,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,8083.33,"RECEITAS IMOBILIARIAS",0.0
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,195666.66,"RECEITAS IMOBILIARIAS",0.0
201409,2014,Set,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,583.33,"RECEITAS IMOBILIARIAS",
201409,2014,Set,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,1166.66,"RECEITAS IMOBILIARIAS",
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,83.33,"REFORMULACAO DO FOMENTAR - LEI No 15.763/06",
201409,2014,Set,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,83.33,"REFORMULACAO DO FOMENTAR - LEI No 15.763/06",
201409,2014,Set,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,5416.67,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",2337.33
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,3352833.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",3909974.7800000003
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,6344166.67,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",256333.42
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,4783500.01,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",1881261.1
201409,2014,Set,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,164000.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",6217.02
201409,2014,Set,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,83.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",
201409,2014,Set,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,10000.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",22165.760000000002
201409,2014,Set,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",74159245000100,Direta,Executivo,11583.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",0.0
201409,2014,Set,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,98333.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",349142.93
201409,2014,Set,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,6333.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",0.0
201409,2014,Set,FUNPRODUZIR,4352350000178,Direta,Executivo,103583.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",0.0
201409,2014,Set,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,229000.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",260967.68
201409,2014,Set,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,5416.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",
201409,2014,Set,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",17850814000118,Direta,Executivo,33416.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",35521.29
201409,2014,Set,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,166.67000000000002,"REMUNERACAO DE DEPOSITOS BANCARIOS",
201409,2014,Set,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,797916.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",25894.13
201409,2014,Set,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,37833.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",71053.92
201409,2014,Set,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,10000.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",22165.760000000002
201409,2014,Set,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,80833.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",203391.67
201409,2014,Set,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",17556265000173,Direta,Executivo,5000.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",
201409,2014,Set,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",14188263000180,Direta,Executivo,,"REMUNERACAO DE DEPOSITOS BANCARIOS",0.0
201409,2014,Set,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,16333.34,"REMUNERACAO DE DEPOSITOS BANCARIOS",290.41
201409,2014,Set,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,678250.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",548232.21
201409,2014,Set,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",1037124000104,Direta,Executivo,241666.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",224384.87
201409,2014,Set,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,6333.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",0.0
201409,2014,Set,"FUNDO PENINT. ESTADUAL - FUNPES",10879198000189,Direta,Executivo,416.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",2956.73
201409,2014,Set,"SECRETARIA DA EDUCACAO",1409705000120,Direta,Executivo,,"REMUNERACAO DE DEPOSITOS BANCARIOS",2347.73
201409,2014,Set,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,34416.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",130914.15000000001
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,361666.67,"REMUNERACAO DE DEPOSITOS BANCARIOS RECURSOS VINCULADOS - CIDE",60691.89
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,361666.67,"REMUNERACAO DE DEPOSITOS BANCARIOS RECURSOS VINCULADOS - CIDE",60691.89
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,2820000.02,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",2952588.17
201409,2014,Set,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",17850814000118,Direta,Executivo,83.33,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",
201409,2014,Set,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,16333.34,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",290.41
201409,2014,Set,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",2017474000171,Direta,Executivo,2694750.0,"RECEITAS DE CAPITAL",
201409,2014,Set,"GAB. SEC. DA CULTURA",3574676000187,Direta,Executivo,4000.0,"RECEITAS DE CAPITAL",
201409,2014,Set,"GAB. SEC. DE GESTÃO E PLANEJAMENTO",2476034000182,Direta,Executivo,57750.0,"RECEITAS DE CAPITAL",
201409,2014,Set,"GAB. SEC. GERAL DA GOVERNADORIA",1409580000138,Direta,Executivo,17500.0,"RECEITAS DE CAPITAL",
201409,2014,Set,"GAB.SECR. DE CIDADANIA E TRABALHO",37261450000148,Direta,Executivo,765166.67,"RECEITAS DE CAPITAL",
201409,2014,Set,"GABINETE DO PRESIDENTE DO T.C.E.",2291730000114,Direta,Legislativo,83.33,"RECEITAS DE CAPITAL",
201409,2014,Set,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,1690833.33,"RECEITAS DE CAPITAL",
201409,2014,Set,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,1666.67,"RECEITAS DE CAPITAL",
201409,2014,Set,"POLÍCIA MILITAR",1409671000173,Direta,Executivo,1333.34,"RECEITAS DE CAPITAL",
201409,2014,Set,"SEC POLITICAS P/MULHERES E IGUAL RACIAL",8876217000171,Direta,Executivo,,"RECEITAS DE CAPITAL",0.0
201409,2014,Set,"SEC. DE ESTADO DA SEGURANÇA PÚBLICA",1409606000148,Direta,Executivo,,"RECEITAS DE CAPITAL",0.0
201409,2014,Set,"SECRETARIA DA EDUCACAO",1409705000120,Direta,Executivo,,"RECEITAS DE CAPITAL",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,583333.33,"RECEITAS DE CAPITAL INTRA-ORÇAMENTÁRIAS",
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,583333.33,"RECEITAS DE CAPITAL INTRA-ORÇAMENTÁRIAS",
201409,2014,Set,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,18833.33,"RECEITAS DE ROYALTIES DA COMERCIALIZAÇÃO DE CULTIVARES",
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,18833.33,"RECEITAS DE ROYALTIES DA COMERCIALIZAÇÃO DE CULTIVARES",0.0
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,42666.67,"RECEITAS DE VALORES MOBILIARIOS",0.0
201409,2014,Set,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,27500.0,"RECEITAS DE VALORES MOBILIARIOS",0.0
201409,2014,Set,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,,"RECEITAS DE VALORES MOBILIARIOS",0.0
201409,2014,Set,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,5416.67,"RECEITAS DE VALORES MOBILIARIOS",
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.563925002E7,"RECEITAS DE VALORES MOBILIARIOS",0.0
201409,2014,Set,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",17850814000118,Direta,Executivo,33416.67,"RECEITAS DE VALORES MOBILIARIOS",0.0
201409,2014,Set,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,33750.0,"RECEITAS DE VALORES MOBILIARIOS",0.0
201409,2014,Set,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,21916.670000000002,"RECEITAS DE VALORES MOBILIARIOS",0.0
201409,2014,Set,"FUNDO DE MODERNIZACAO DO TCE-GO",7173721000142,Direta,Legislativo,152583.33000000002,"RECEITAS DE VALORES MOBILIARIOS",0.0
201409,2014,Set,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,166.67000000000002,"RECEITAS DE VALORES MOBILIARIOS",
201409,2014,Set,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,37833.33,"RECEITAS DE VALORES MOBILIARIOS",0.0
201409,2014,Set,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,10000.0,"RECEITAS DE VALORES MOBILIARIOS",0.0
201409,2014,Set,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",14188263000180,Direta,Executivo,,"RECEITAS DE VALORES MOBILIARIOS",0.0
201409,2014,Set,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,126083.33,"RECEITAS DE VALORES MOBILIARIOS",
201409,2014,Set,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,678333.33,"RECEITAS DE VALORES MOBILIARIOS",0.0
201409,2014,Set,FUNPRODUZIR,4352350000178,Direta,Executivo,103583.33,"RECEITAS DE VALORES MOBILIARIOS",0.0
201409,2014,Set,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,2423250.0,"RECEITAS DIVERSAS",
201409,2014,Set,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,1666833.33,"RECEITAS DIVERSAS",
201409,2014,Set,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,2423250.0,"RECEITAS DIVERSAS",
201409,2014,Set,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,666.67,"RECEITAS DIVERSAS",
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,4976916.67,"RECEITAS DIVERSAS",339462.24
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,5.221949998E7,"RECEITAS DIVERSAS",1.875943766E7
201409,2014,Set,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,3041666.67,"RECEITAS DIVERSAS",2612807.7
201409,2014,Set,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,50000.0,"RECEITAS DIVERSAS",773656.83
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,4976916.67,"RECEITAS DIVERSAS",339462.24
201409,2014,Set,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,1.034833333E7,"RECEITAS DIVERSAS",445561.83
201409,2014,Set,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,8701833.34,"RECEITAS DIVERSAS",12137.5
201409,2014,Set,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,8666.67,"RECEITAS DIVERSAS",38453.25
201409,2014,Set,"FUNDO ESP. IMPLANT. PROG. - FVLT",18390798000190,Direta,Executivo,166.67000000000002,"RECEITAS DIVERSAS",
201409,2014,Set,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,91666.67,"RECEITAS DIVERSAS",
201409,2014,Set,"FUNDO ESPEC. ENFRENTAMENTO AS DROGAS",17465354000104,Direta,Executivo,273333.33,"RECEITAS DIVERSAS",174283.0
201409,2014,Set,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,809333.3300000001,"RECEITAS DIVERSAS",177269.0
201409,2014,Set,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",16628259000111,Direta,Executivo,8333.33,"RECEITAS DIVERSAS",0.0
201409,2014,Set,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,8333.33,"RECEITAS DIVERSAS",744760.0
201409,2014,Set,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,1.113808333E7,"RECEITAS DIVERSAS",
201409,2014,Set,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,583.33,"RECEITAS IMOBILIARIAS",0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,3083.33,"RECEITAS IMOBILIARIAS",0.0
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,27416.670000000002,"RECEITAS IMOBILIARIAS",0.0
201409,2014,Set,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,3083.33,"RECEITAS IMOBILIARIAS",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,83.33,"REFORMULACAO DO FOMENTAR - LEI No 15.763/06",
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,42666.67,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",2652.2200000000003
201409,2014,Set,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,205500.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",187034.91
201409,2014,Set,EMATER,13232306000115,Indireta,Executivo,166.67000000000002,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",68571.57
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,1.448050001E7,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",6047569.3
201409,2014,Set,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,797916.67,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",25894.13
201409,2014,Set,"FUNDO ESPEC. ENFRENTAMENTO AS DROGAS",17465354000104,Direta,Executivo,,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",0.0
201409,2014,Set,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,252166.66,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",0.0
201409,2014,Set,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",4916251000171,Direta,Executivo,73166.67,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",
201409,2014,Set,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",1037124000104,Direta,Executivo,118750.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",224384.87
201409,2014,Set,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,46916.67,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",20834.34
201409,2014,Set,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,3596250.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",47056.49
201409,2014,Set,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",1246693000160,Indireta,Executivo,152333.33000000002,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",485564.39
201409,2014,Set,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,12583.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",
201409,2014,Set,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,3666.67,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",62192.54
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,42666.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",2652.2200000000003
201409,2014,Set,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,31583.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",61478.65
201409,2014,Set,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,5416.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",2337.33
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,1.730050002E7,"REMUNERACAO DE DEPOSITOS BANCARIOS",9000157.47
201409,2014,Set,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,55333.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",58923.04
201409,2014,Set,FUNDESP-PJ,2050330000117,Direta,Judiciário,1350000.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",2696169.3
201409,2014,Set,"FUNDO DE MODERNIZACAO DO TCE-GO",7173721000142,Direta,Legislativo,152583.33000000002,"REMUNERACAO DE DEPOSITOS BANCARIOS",142092.82
201409,2014,Set,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,13000.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",21606.600000000002
201409,2014,Set,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,678250.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",
201409,2014,Set,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",37879913000130,Direta,Executivo,,"REMUNERACAO DE DEPOSITOS BANCARIOS",946.75
201409,2014,Set,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,252166.66,"REMUNERACAO DE DEPOSITOS BANCARIOS",65460.950000000004
201409,2014,Set,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",4916251000171,Direta,Executivo,73166.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",
201409,2014,Set,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",7749679000165,Direta,Executivo,12500.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",3.88
201409,2014,Set,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,46916.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",20834.34
201409,2014,Set,FUNPRODUZIR,4352350000178,Direta,Executivo,103583.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",0.0
201409,2014,Set,FUNPROGE,2217012000106,Direta,Executivo,8000.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",2411.2000000000003
201409,2014,Set,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,12583.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",0.0
201409,2014,Set,"PROTEGE GOIAS",6084202000145,Direta,Executivo,166.67000000000002,"REMUNERACAO DE DEPOSITOS BANCARIOS",34720.41
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,361666.67,"REMUNERACAO DE DEPOSITOS BANCARIOS RECURSOS VINCULADOS - CIDE",60691.89
201409,2014,Set,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",61478.65
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,754750.01,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",340714.3
201409,2014,Set,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,16666.670000000002,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",13556.050000000001
201409,2014,Set,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,83.33,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",
201409,2014,Set,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,37666.67,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",70831.72
201409,2014,Set,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,83.33,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",
201409,2014,Set,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",65460.950000000004
201409,2014,Set,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,27500.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",17203.96
201409,2014,Set,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,205166.67,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",134082.06
201409,2014,Set,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,83.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",
201409,2014,Set,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,1430833.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",2899560.9699999997
201409,2014,Set,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",17850814000118,Direta,Executivo,25000.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",35521.29
201409,2014,Set,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,11916.67,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",24366.09
201409,2014,Set,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,790000.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",22106.4
201409,2014,Set,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",17556265000173,Direta,Executivo,5000.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",
201409,2014,Set,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,73250.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",
201409,2014,Set,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",1037124000104,Direta,Executivo,118750.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",224384.87
201409,2014,Set,FUNEBOM,14786724000117,Indireta,Executivo,33750.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",0.0
201409,2014,Set,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,3596250.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",47056.49
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,833.33,"RESTITUICAO FINANCEIRA DO PRODUZIR",
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,833.33,"RESTITUICAO FINANCEIRA DO PRODUZIR",
201409,2014,Set,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,341750.0,RESTITUICOES,6341.08
201409,2014,Set,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,166.67000000000002,RESTITUICOES,
201409,2014,Set,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,61833.33,RESTITUICOES,0.0
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,454666.66000000003,RESTITUICOES,1368132.76
201409,2014,Set,"FUNDO DE APORTE À CELG D. S.A - FUNAC",16961597000170,Direta,Executivo,833.33,RESTITUICOES,
201409,2014,Set,"FUNDO PENINT. ESTADUAL - FUNPES",10879198000189,Direta,Executivo,,RESTITUICOES,70.33
201409,2014,Set,FUNPRODUZIR,4352350000178,Direta,Executivo,,RESTITUICOES,2867.34
201409,2014,Set,"PROTEGE GOIAS",6084202000145,Direta,Executivo,83.33,RESTITUICOES,1346716.2
201409,2014,Set,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",
201409,2014,Set,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",
201409,2014,Set,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,1333.34,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0
