ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,CNPJORGAO,RECEITAREALIZADA
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE GESTÃO",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",2476034000182,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE PLANEJ.",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",2476034000182,
201503,2015,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,9203500.0,"TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE/SUS - REPASSE FUNDO A FUNDO",,1.009189659E7
201503,2015,Mar,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,150000.0,"TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE/SUS - REPASSE FUNDO A FUNDO",7880481000116,
201503,2015,Mar,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,9053500.0,"TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE/SUS - REPASSE FUNDO A FUNDO",544963000156,1.009189659E7
201503,2015,Mar,"ESTADO DE GOIAS",N/A,N/A,1626666.67,"TRANSFERENCIA FINANCEIRA DO ICMS - DESONERAÇÃO - L.C. NUM. 87/96",,
201503,2015,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1626666.67,"TRANSFERENCIA FINANCEIRA DO ICMS - DESONERAÇÃO - L.C. NUM. 87/96",,
201503,2015,Mar,AGRODEFESA,Indireta,Executivo,69333.33,"TRANSFERENCIAS CORRENTES",6064227000187,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3.9772783331E8,"TRANSFERENCIAS CORRENTES",,3.4967204886E8
201503,2015,Mar,FUNDESP-PJ,Direta,Judiciário,2500.0,"TRANSFERENCIAS CORRENTES",2050330000117,
201503,2015,Mar,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,150000.0,"TRANSFERENCIAS CORRENTES",7880481000116,
201503,2015,Mar,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",Direta,Executivo,625000.0,"TRANSFERENCIAS CORRENTES",3198567000102,
201503,2015,Mar,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,9470166.67,"TRANSFERENCIAS CORRENTES",544963000156,
201503,2015,Mar,"FUNDO ESPECIAL ENFRENTAMENTO AS DROGAS",Direta,Executivo,183333.33000000002,"TRANSFERENCIAS CORRENTES",17465354000104,
201503,2015,Mar,"FUNDO VEÍCULO LEVE SOBRE TRILHOS",Direta,Executivo,3333.33,"TRANSFERENCIAS CORRENTES",18390798000190,
201503,2015,Mar,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,595083.33,"TRANSFERENCIAS CORRENTES",1409606000148,
201503,2015,Mar,"GAB. SEC. SEGURANÇA PÚBLICA",Direta,Executivo,595083.33,"TRANSFERENCIAS CORRENTES",1409606000148,
201503,2015,Mar,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",Direta,Executivo,595083.33,"TRANSFERENCIAS CORRENTES",1409606000148,
201503,2015,Mar,"SEC.DES.ECON.CIENT.TEC.AGRIC.E PECUÁRIA",Direta,Executivo,,"TRANSFERENCIAS CORRENTES",21652711000110,88485.93000000001
201503,2015,Mar,"SEC.SEG.PÚB. E ADM.PENITENCIÁRIA - SSPAP",Direta,Executivo,,"TRANSFERENCIAS CORRENTES",1409606000148,4607.24
201503,2015,Mar,"SECRETARIA DE EDUC.,CULTURA E ESPORTE",Direta,Executivo,,"TRANSFERENCIAS CORRENTES",1409705000120,4071313.1
201503,2015,Mar,"SUPERINT. EXEC. ASSUNTOS METROPOLITANOS",Direta,Executivo,4250.0,"TRANSFERENCIAS CORRENTES",638357000108,
201503,2015,Mar,"SUPERINT. EXECUTIVA DE ESPORTE E LAZER",Direta,Executivo,310000.0,"TRANSFERENCIAS CORRENTES",1409705000120,
201503,2015,Mar,"SUPERINT.EXEC.MULHER E IGUALD.RACIAL",Direta,Executivo,54750.0,"TRANSFERENCIAS CORRENTES",8876217000171,
201503,2015,Mar,"SUPERINT.EXECUT.ADMINISTRAÇÃO PENINT.",Direta,Executivo,229500.0,"TRANSFERENCIAS CORRENTES",1409606000148,
201503,2015,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,6166.67,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,210750.0,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",,172486.62
201503,2015,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2083333.33,"TAXA DE CONTROLE E FISCALIZ. AMBIENTAL",,920799.79
201503,2015,Mar,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,4000.0,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",3537650000169,19357.760000000002
201503,2015,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,511583.33,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",,635361.76
201503,2015,Mar,"JUNTA COMERCIAL DO ESTADO - JUCEG",Indireta,Executivo,497583.33,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",2088698000174,597254.0
201503,2015,Mar,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,206166.67,"TAXA DE INSPECAO E FISCALIZACAO",544963000156,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1000.0,"TAXA DE PRORROGAÇÃO DE PRAZO DE BENEFÍCIO",,
201503,2015,Mar,FUNPRODUZIR,Direta,Executivo,1000.0,"TAXA DE PRORROGAÇÃO DE PRAZO DE BENEFÍCIO",4352350000178,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"TAXA DE SERVICOS CADASTRAIS",,0.0
201503,2015,Mar,CRISA,N/A,N/A,1722916.67,"TAXA DE SERVICOS ESTADUAIS",1557131000137,
201503,2015,Mar,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,5.782441667E7,"TAXA DE SERVICOS ESTADUAIS",2872448000120,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,7.792841667E7,"TAXA DE SERVICOS ESTADUAIS",,8.22392024E7
201503,2015,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,388583.33,"TAXA DE SERVICOS ESTADUAIS",1409655000180,125784.76000000001
201503,2015,Mar,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"TAXA DE SERVICOS ESTADUAIS",3280530000129,9576879.36
201503,2015,Mar,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,4822000.0,"TAXA DE SERVICOS ESTADUAIS",2658753000114,
201503,2015,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1300416.67,"TAXA DE TRANSITO ANIMAL - GTA",,1615547.05
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,15416.66,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",,16777.55
201503,2015,Mar,"ESTADO DE GOIAS",N/A,N/A,62166.67,"TAXA DE TRANSITO VEGETAL - PTV",,63460.0
201503,2015,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,947333.3300000001,"TAXA DE UTILIZAÇÃO POTENCIAL DO SERVIÇO DE EXTINÇÃO DE INCENDIO",,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,947333.3300000001,"TAXA DE UTILIZAÇÃO POTENCIAL DO SERVIÇO DE EXTINÇÃO DE INCENDIO",,
201503,2015,Mar,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,32916.67,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",3520933000106,74405.43000000001
201503,2015,Mar,"ESTADO DE GOIAS",N/A,N/A,41416.67,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",,74405.43000000001
201503,2015,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,5083.33,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",,
201503,2015,Mar,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,7938250.0,"TAXA JUDICIARIA",,6155018.83
201503,2015,Mar,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,828500.0,TAXAS,3520933000106,98562.61
201503,2015,Mar,CRISA,N/A,N/A,2249583.33,TAXAS,1557131000137,
201503,2015,Mar,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,5.782441667E7,TAXAS,2872448000120,
201503,2015,Mar,FOMENTAR,Direta,Executivo,215083.33000000002,TAXAS,1460666000195,673504.76
201503,2015,Mar,"FUNDO ESP.CENT.CULT.OSCAR NIEMEYER",Direta,Executivo,127250.0,TAXAS,14188263000180,
201503,2015,Mar,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,206166.67,TAXAS,544963000156,357204.48
201503,2015,Mar,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,8416.67,TAXAS,16628259000111,
201503,2015,Mar,"FUNDO DE TRANSPORTES - FT  ",Indireta,Executivo,1.174725E7,"TAXAS PELA PRESTACAO DE SERVICOS",13650495000146,1000000.0
201503,2015,Mar,"FUNDO ESPECIAL ENFRENTAMENTO AS DROGAS",Direta,Executivo,190916.67,"TAXAS PELA PRESTACAO DE SERVICOS",17465354000104,
201503,2015,Mar,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,4822000.0,"TAXAS PELA PRESTACAO DE SERVICOS",2658753000114,
201503,2015,Mar,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,9644000.0,"TAXAS PELA PRESTACAO DE SERVICOS",2658753000114,1.031961449E7
201503,2015,Mar,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,3333.33,"TAXAS PELA PRESTACAO DE SERVICOS",16628259000111,
201503,2015,Mar,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,7176166.67,"TAXAS PELA PRESTACAO DE SERVICOS",4354889000166,
201503,2015,Mar,FUNPRODUZIR,Direta,Executivo,8201000.0,"TAXAS PELA PRESTACAO DE SERVICOS",4352350000178,7935249.52
201503,2015,Mar,"PROTEGE GOIAS",Direta,Executivo,7176166.67,"TAXAS PELA PRESTACAO DE SERVICOS",6084202000145,6797589.46
201503,2015,Mar,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,32916.67,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",3520933000106,74405.43000000001
201503,2015,Mar,"ESTADO DE GOIAS",N/A,N/A,3190916.67,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",,1633359.6400000001
201503,2015,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,3500.0,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",,0.0
201503,2015,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2352750.0,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",,1278004.27
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3190916.67,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",,1633359.6400000001
201503,2015,Mar,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,206166.67,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",544963000156,
201503,2015,Mar,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,5083.33,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",16628259000111,
201503,2015,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,32083.33,"TRANFERÊNCIA DO FUNDO NACIONAL DE SAÚDE",,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,9619916.67,"TRANSFERENCIA DE COMPENSACAO FINANCEIRA",,1.322234234E7
201503,2015,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,5000.0,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,
201503,2015,Mar,"UNIVERSIDADE ESTADUAL DE GOIÁS - UEG  ",Indireta,Executivo,4166.67,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",1112580000171,
201503,2015,Mar,EMATER,Indireta,Executivo,37666.67,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",13232306000115,
201503,2015,Mar,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,1666.66,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",2658753000114,
201503,2015,Mar,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",13199944000181,
201503,2015,Mar,AGRODEFESA,Indireta,Executivo,111000.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",6064227000187,
201503,2015,Mar,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,4166.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",3520933000106,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4.247791665E7,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1313210.84
201503,2015,Mar,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,4166.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",2658753000114,
201503,2015,Mar,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,8333.34,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",2658753000114,
201503,2015,Mar,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",16628259000111,
201503,2015,Mar,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",Direta,Executivo,33333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",13635973000149,
201503,2015,Mar,"SEC.SEG.PÚB. E ADM.PENITENCIÁRIA - SSPAP",Direta,Executivo,,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1409606000148,484982.28
201503,2015,Mar,"SUPERINT. EXECUTIVA DE ESPORTE E LAZER",Direta,Executivo,190000.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1409705000120,
201503,2015,Mar,"SUPERINT.EXECUT.ADMINISTRAÇÃO PENINT.",Direta,Executivo,8120750.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1409606000148,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA AGRICULTURA",Direta,Executivo,474250.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",21652711000110,
201503,2015,Mar,"UNIVERSIDADE ESTADUAL DE GOIÁS - UEG  ",Indireta,Executivo,183333.33000000002,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1112580000171,416686.96
201503,2015,Mar,"ESTADO DE GOIAS",N/A,N/A,9203500.0,"TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE/SUS - REPASSE FUNDO A FUNDO",,1.009189659E7
201503,2015,Mar,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,2082833.33,"TRANSFERENCIAS CORRENTES",3520933000106,
201503,2015,Mar,DETRAN,Indireta,Executivo,509166.67,"TRANSFERENCIAS CORRENTES",2872448000120,146653.22
201503,2015,Mar,EMATER,Indireta,Executivo,309416.67,"TRANSFERENCIAS CORRENTES",13232306000115,400481.43
201503,2015,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,3.8333158332E8,"TRANSFERENCIAS CORRENTES",,3.390229112E8
201503,2015,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1.070741666E7,"TRANSFERENCIAS CORRENTES",,1.009325301E7
201503,2015,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,3.7951008333E8,"TRANSFERENCIAS CORRENTES",1409655000180,3.3477025719E8
201503,2015,Mar,"FUNDAÇÃO AMPARO A PESQ. DE GOIÁS - FAPEG",Indireta,Executivo,344333.33,"TRANSFERENCIAS CORRENTES",8156102000102,
201503,2015,Mar,FUNDEMETRO,Direta,Executivo,833.33,"TRANSFERENCIAS CORRENTES",7272851000132,
201503,2015,Mar,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",Direta,Executivo,625000.0,"TRANSFERENCIAS CORRENTES",17850814000118,
201503,2015,Mar,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,2500.0,"TRANSFERENCIAS CORRENTES",3280530000129,
201503,2015,Mar,"FUNDO FOM A TRANSP. E  COMB A CORRUPÇÃO",Direta,Executivo,2500.0,"TRANSFERENCIAS CORRENTES",21731719000172,
201503,2015,Mar,"GOIÁS TURISMO",Indireta,Executivo,151166.67,"TRANSFERENCIAS CORRENTES",3549463000103,8750.0
201503,2015,Mar,"SSP - ENTIDADES JURISDICIONADAS",Direta,Executivo,17333.33,"TRANSFERENCIAS CORRENTES",1409606000148,
201503,2015,Mar,"SUPERINT. EXECUT.DE CIÊNCIA E TECNOLOGIA",Direta,Executivo,605000.0,"TRANSFERENCIAS CORRENTES",21652711000110,
201503,2015,Mar,"SUPERINT.EXEC.DES.ASSIST.SOCIAL E TRAB.",Direta,Executivo,811250.0,"TRANSFERENCIAS CORRENTES",8876217000171,
201503,2015,Mar,"SUPERINTENDÊNCIA EXEC. DE COMERC. EXT.",Direta,Executivo,1666.67,"TRANSFERENCIAS CORRENTES",21652711000110,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE PLANEJ.",Direta,Executivo,3333.33,"TRANSFERENCIAS CORRENTES",2476034000182,
201503,2015,Mar,"ESTADO DE GOIAS",N/A,N/A,2.3373758332E8,"TRANSFERENCIAS DA UNIAO",,2.0957610621E8
201503,2015,Mar,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,182083.33000000002,"TRANSFERENCIAS DA UNIAO",7880481000116,
201503,2015,Mar,DETRAN,Indireta,Executivo,325833.33,"TRANSFERENCIAS DE CAPITAL",2872448000120,
201503,2015,Mar,EMATER,Indireta,Executivo,42666.67,"TRANSFERENCIAS DE CAPITAL",13232306000115,
201503,2015,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,3212833.34,"TRANSFERENCIAS DE CAPITAL",,569903.38
201503,2015,Mar,"FUNDAÇÃO AMPARO A PESQ. DE GOIÁS - FAPEG",Indireta,Executivo,283166.67,"TRANSFERENCIAS DE CAPITAL",8156102000102,
201503,2015,Mar,FUNDESP-PJ,Direta,Judiciário,5000.0,"TRANSFERENCIAS DE CAPITAL",2050330000117,
201503,2015,Mar,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,1666.67,"TRANSFERENCIAS DE CAPITAL",7173721000142,
201503,2015,Mar,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,5000.0,"TRANSFERENCIAS DE CAPITAL",2658753000114,
201503,2015,Mar,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,10000.0,"TRANSFERENCIAS DE CAPITAL",2658753000114,
201503,2015,Mar,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,2016000.0,"TRANSFERENCIAS DE CAPITAL",544963000156,30000.0
201503,2015,Mar,FUNEBOM,Indireta,Executivo,193083.33000000002,"TRANSFERENCIAS DE CAPITAL",14786724000117,
201503,2015,Mar,"GAB. SEC. SEG. PÚB. E ADM PENIT. - SSPAP",Direta,Executivo,2898500.0,"TRANSFERENCIAS DE CAPITAL",1409606000148,
201503,2015,Mar,"GOIÁS TURISMO",Indireta,Executivo,143000.0,"TRANSFERENCIAS DE CAPITAL",3549463000103,0.0
201503,2015,Mar,"SEC. SEG. PUB. - C.DE BOMB. M.",Direta,Executivo,1666.67,"TRANSFERENCIAS DE CAPITAL",33638099000100,
201503,2015,Mar,"SECRETARIA DE GESTÃO E PLANEJAMENTO",Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",2476034000182,6323.42
201503,2015,Mar,"SUPERINT.EXEC.DE SEGURANÇA ENTORNO DF",Direta,Executivo,1933000.0,"TRANSFERENCIAS DE CAPITAL",1409606000148,
201503,2015,Mar,"SUPERINT.EXECUT.ADMINISTRAÇÃO PENINT.",Direta,Executivo,8125750.0,"TRANSFERENCIAS DE CAPITAL",1409606000148,
201503,2015,Mar,"SUPERINTENDÊNCIA EXEC.DIREITOS HUMANOS",Direta,Executivo,1666.67,"TRANSFERENCIAS DE CAPITAL",8876217000171,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE EDUCAÇÃO  ",Direta,Executivo,1.49675E7,"TRANSFERENCIAS DE CAPITAL",1409705000120,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE GESTÃO",Direta,Executivo,833.33,"TRANSFERENCIAS DE CAPITAL",2476034000182,
201503,2015,Mar,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,835000.0,"TRANSFERENCIAS DE CONVENIOS",13199944000181,
201503,2015,Mar,AGRODEFESA,Indireta,Executivo,180333.33000000002,"TRANSFERENCIAS DE CONVENIOS",6064227000187,
201503,2015,Mar,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,4177500.0,"TRANSFERENCIAS DE CONVENIOS",3520933000106,153216.42
201503,2015,Mar,"CORPO BOMBEIROS MILITAR",Direta,Executivo,5000.01,"TRANSFERENCIAS DE CONVENIOS",33638099000100,
201503,2015,Mar,EMATER,Indireta,Executivo,352083.34,"TRANSFERENCIAS DE CONVENIOS",13232306000115,400481.43
201503,2015,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,4.266624999E7,"TRANSFERENCIAS DE CONVENIOS",,1103220.62
201503,2015,Mar,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,7500.0,"TRANSFERENCIAS DE CONVENIOS",,
201503,2015,Mar,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,5000.0,"TRANSFERENCIAS DE CONVENIOS",,
201503,2015,Mar,"FUNDAÇÃO AMPARO A PESQ. DE GOIÁS - FAPEG",Indireta,Executivo,627500.0,"TRANSFERENCIAS DE CONVENIOS",8156102000102,
201503,2015,Mar,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,3333.34,"TRANSFERENCIAS DE CONVENIOS",7173721000142,
201503,2015,Mar,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,1666666.67,"TRANSFERENCIAS DE CONVENIOS",544963000156,
201503,2015,Mar,"FUNDO FOM A TRANSP. E  COMB A CORRUPÇÃO",Direta,Executivo,1666.66,"TRANSFERENCIAS DE CONVENIOS",21731719000172,
201503,2015,Mar,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,8333.33,"TRANSFERENCIAS DE CONVENIOS",10879198000189,
201503,2015,Mar,"SEC. SEG. PUB. - C.DE BOMB. M.",Direta,Executivo,1666.67,"TRANSFERENCIAS DE CONVENIOS",33638099000100,
201503,2015,Mar,"SEC.MEIO AMB.REC.HID.INFRA.CIDADES",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",638357000108,66078.74
201503,2015,Mar,"SUPERINT.EXEC.DE SEGURANÇA ENTORNO DF",Direta,Executivo,1950333.33,"TRANSFERENCIAS DE CONVENIOS",1409606000148,
201503,2015,Mar,"SUPERINTENDÊNCIA EXEC. DE COMERC. EXT.",Direta,Executivo,1666.67,"TRANSFERENCIAS DE CONVENIOS",21652711000110,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA AGRICULTURA",Direta,Executivo,664333.33,"TRANSFERENCIAS DE CONVENIOS",21652711000110,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,833.33,"TRANSFERENCIAS DE CONVENIOS C/ ENTIDADES INTERNACIONAIS",,
201503,2015,Mar,DETRAN,Indireta,Executivo,325000.0,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",2872448000120,
201503,2015,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,2437166.66,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,
201503,2015,Mar,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,833.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",7173721000142,
201503,2015,Mar,"GOIÁS TURISMO",Indireta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",3549463000103,
201503,2015,Mar,"SUPERINTENDÊNCIA EXEC.DIREITOS HUMANOS",Direta,Executivo,25833.33,"TRANSFERENCIAS CORRENTES",8876217000171,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA AGRICULTURA",Direta,Executivo,190083.33000000002,"TRANSFERENCIAS CORRENTES",21652711000110,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE EDUCAÇÃO  ",Direta,Executivo,702500.0,"TRANSFERENCIAS CORRENTES",1409705000120,
201503,2015,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,2.23731E8,"TRANSFERENCIAS DA UNIAO",,1.9945420962E8
201503,2015,Mar,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,9819500.0,"TRANSFERENCIAS DA UNIAO",544963000156,
201503,2015,Mar,"FUNDO ESTADUAL DE HABITAÇÃO",Direta,Executivo,833.33,"TRANSFERENCIAS DA UNIAO",,
201503,2015,Mar,"FUNDO VEÍCULO LEVE SOBRE TRILHOS",Direta,Executivo,3333.33,"TRANSFERENCIAS DA UNIAO",18390798000190,
201503,2015,Mar,"SECRETARIA DE EDUC.,CULTURA E ESPORTE",Direta,Executivo,,"TRANSFERENCIAS DA UNIAO",1409705000120,4045957.27
201503,2015,Mar,"CORPO BOMBEIROS MILITAR",Direta,Executivo,5000.01,"TRANSFERENCIAS DE CAPITAL",33638099000100,
201503,2015,Mar,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,15000.0,"TRANSFERENCIAS DE CAPITAL",74159245000100,
201503,2015,Mar,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,5000.0,"TRANSFERENCIAS DE CAPITAL",10879198000189,
