ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,30500.0,"RECEITA DE SERVICOS",30031.72
201405,2014,Mai,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,666916.67,"RECEITA DE SERVICOS",856324.86
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,475333.33,"RECEITA DE SERVICOS",171496.01
201405,2014,Mai,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,,"RECEITA DE SERVICOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,9750.0,"RECEITA DE SERVICOS",5933.62
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,2889333.33,"RECEITA DE SERVICOS",3138358.67
201405,2014,Mai,FUNDESP-PJ,2050330000117,Direta,Judiciário,,"RECEITA DE SERVICOS",0.0
201405,2014,Mai,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,916.6700000000001,"RECEITA DE SERVICOS",607150.0
201405,2014,Mai,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",17850814000118,Direta,Executivo,83.33,"RECEITA DE SERVICOS",0.0
201405,2014,Mai,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,71666.67,"RECEITA DE SERVICOS",58966.15
201405,2014,Mai,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,293500.0,"RECEITA DE SERVICOS",305000.0
201405,2014,Mai,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,93333.33,"RECEITA DE SERVICOS",0.0
201405,2014,Mai,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,182416.67,"RECEITA DE SERVICOS",232708.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,2158333.33,"RECEITA DECONCESSÕES E PERMISSÕES - RECURSOS NATURAIS",1901414.27
201405,2014,Mai,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,2158333.33,"RECEITA DECONCESSÕES E PERMISSÕES - RECURSOS NATURAIS",1901414.27
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,42666.67,"RECEITA PATRIMONIAL",0.0
201405,2014,Mai,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,31583.33,"RECEITA PATRIMONIAL",0.0
201405,2014,Mai,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,111666.67,"RECEITA PATRIMONIAL",
201405,2014,Mai,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,31583.33,"RECEITA PATRIMONIAL",
201405,2014,Mai,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,675000.0,"RECEITA PATRIMONIAL",0.0
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,1583.33,"RECEITA PATRIMONIAL",0.0
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,8366833.33,"RECEITA PATRIMONIAL",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,5711666.66,"RECEITA PATRIMONIAL",0.0
201405,2014,Mai,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,73166.67,"RECEITA PATRIMONIAL",0.0
201405,2014,Mai,"FUNDO DE MODERNIZACAO DO TCE-GO",7173721000142,Direta,Legislativo,152583.33000000002,"RECEITA PATRIMONIAL",0.0
201405,2014,Mai,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,166.67000000000002,"RECEITA PATRIMONIAL",
201405,2014,Mai,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,21833.34,"RECEITA PATRIMONIAL",0.0
201405,2014,Mai,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,80833.33,"RECEITA PATRIMONIAL",0.0
201405,2014,Mai,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",17556265000173,Direta,Executivo,5000.0,"RECEITA PATRIMONIAL",
201405,2014,Mai,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,678333.33,"RECEITA PATRIMONIAL",
201405,2014,Mai,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",37879913000130,Direta,Executivo,,"RECEITA PATRIMONIAL",0.0
201405,2014,Mai,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,126666.67,"RECEITA PATRIMONIAL",
201405,2014,Mai,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",4916251000171,Direta,Executivo,73166.67,"RECEITA PATRIMONIAL",
201405,2014,Mai,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,678333.33,"RECEITA PATRIMONIAL",0.0
201405,2014,Mai,"FUNDO FIN. PREV. SERVIDOR",18867930000102,Indireta,Executivo,126666.67,"RECEITA PATRIMONIAL",
201405,2014,Mai,"FUNDO PENINT. ESTADUAL - FUNPES",10879198000189,Direta,Executivo,9500.0,"RECEITA PATRIMONIAL",0.0
201405,2014,Mai,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,12583.33,"RECEITA PATRIMONIAL",
201405,2014,Mai,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,166.67000000000002,"RECEITA TRIBUTARIA",
201405,2014,Mai,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,4.999516667E7,"RECEITA TRIBUTARIA",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,1.32043175002E9,"RECEITA TRIBUTARIA",0.0
201405,2014,Mai,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,8701333.33,"RECEITA TRIBUTARIA",
201405,2014,Mai,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,1.740266666E7,"RECEITA TRIBUTARIA",0.0
201405,2014,Mai,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,178416.67,"RECEITA TRIBUTARIA",0.0
201405,2014,Mai,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,186000.0,"RECEITA TRIBUTARIA",0.0
201405,2014,Mai,FUNEBOM,14786724000117,Indireta,Executivo,1198166.67,"RECEITA TRIBUTARIA",0.0
201405,2014,Mai,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,1.31235E7,"RECEITAS CORRENTES",0.0
201405,2014,Mai,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,897083.3300000001,"RECEITAS CORRENTES",
201405,2014,Mai,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,2288500.0,"RECEITAS CORRENTES",0.0
201405,2014,Mai,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,2646166.67,"RECEITAS CORRENTES",
201405,2014,Mai,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,2646166.67,"RECEITAS CORRENTES",0.0
201405,2014,Mai,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,3039333.33,"RECEITAS CORRENTES",
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,897083.3300000001,"RECEITAS CORRENTES",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,1.96350516665E9,"RECEITAS CORRENTES",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,2.225358333E7,"RECEITAS CORRENTES",0.0
201405,2014,Mai,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,2267333.33,"RECEITAS CORRENTES",0.0
201405,2014,Mai,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,1.510633333E7,"RECEITAS CORRENTES",0.0
201405,2014,Mai,"FUNDO ESP. IMPLANT. PROG. - FVLT",18390798000190,Direta,Executivo,166.67000000000002,"RECEITAS CORRENTES",
201405,2014,Mai,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,486250.0,"RECEITAS CORRENTES",0.0
201405,2014,Mai,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",17556265000173,Direta,Executivo,1840916.67,"RECEITAS CORRENTES",
201405,2014,Mai,"FUNDO ESPEC. ENFRENTAMENTO AS DROGAS",17465354000104,Direta,Executivo,273833.33,"RECEITAS CORRENTES",0.0
201405,2014,Mai,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,9266000.0,"RECEITAS CORRENTES",
201405,2014,Mai,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,1.8532E7,"RECEITAS CORRENTES",0.0
201405,2014,Mai,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,334000.0,"RECEITAS CORRENTES",
201405,2014,Mai,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",16628259000111,Direta,Executivo,17000.0,"RECEITAS CORRENTES",
201405,2014,Mai,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,4.790716667E7,"RECEITAS CORRENTES",
201405,2014,Mai,FUNPRODUZIR,4352350000178,Direta,Executivo,1.09425E7,"RECEITAS CORRENTES",0.0
201405,2014,Mai,FUNPROGE,2217012000106,Direta,Executivo,8083.33,"RECEITAS CORRENTES",0.0
201405,2014,Mai,"GAB. DO COMANDANTE GERAL DA P.M.",1409671000173,Direta,Executivo,49583.33,"RECEITAS CORRENTES",
201405,2014,Mai,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",13635973000149,Direta,Executivo,49583.33,"RECEITAS CORRENTES",
201405,2014,Mai,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",1409622000130,Direta,Executivo,142500.0,"RECEITAS CORRENTES",
201405,2014,Mai,"GAB. PRESIDENTE DO TCM",2600963000151,Direta,Legislativo,83.33,"RECEITAS CORRENTES",
201405,2014,Mai,"GAB. SEC. GERAL DA GOVERNADORIA",1409580000138,Direta,Executivo,27500.0,"RECEITAS CORRENTES",
201405,2014,Mai,"GAB. SEC. SEGURANCA PUBLICA",1409606000148,Direta,Executivo,181250.0,"RECEITAS CORRENTES",
201405,2014,Mai,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",2476034000182,Direta,Executivo,138416.67,"RECEITAS CORRENTES",
201405,2014,Mai,"GAB.SEC.ASSUNTOS REG.INTEGR. ENTORNO DF",7613012000130,Direta,Executivo,31666.670000000002,"RECEITAS CORRENTES",
201405,2014,Mai,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",14188263000180,Direta,Executivo,1000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,1000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"GAB SEC POLÍTICAS P/MULHERES E IG RACIAL",8876217000171,Direta,Executivo,3333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"GAB. DO SEC. DE AGRIC,PECUAR. E ABAST.",1409622000130,Direta,Executivo,1333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",2017474000171,Direta,Executivo,1666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"GAB. SEC. DA CULTURA",3574676000187,Direta,Executivo,2666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"GAB. SEC. DE GESTÃO E PLANEJAMENTO",2476034000182,Direta,Executivo,94166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"GAB. SEC. GERAL DA GOVERNADORIA",1409580000138,Direta,Executivo,20000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"GAB. SEC. SEGURANÇA PÚBLICA",1409606000148,Direta,Executivo,1500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,1500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"GAB.DO SEC.DO MEIO AMB E DOS REC. HID.",638357000108,Direta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"GABINETE DO PRESIDENTE DO T.C.E.",2291730000114,Direta,Legislativo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"SEC.DO MEIO AMB. E DOS REC. HIDRICOS",638357000108,Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS C/ ENTIDADES INTERNACIONAIS",
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS C/ ENTIDADES INTERNACIONAIS",
201405,2014,Mai,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",
201405,2014,Mai,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",
201405,2014,Mai,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",13635973000149,Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",
201405,2014,Mai,"GAB. DO SECRETARIO DE GOVERNO",5469845000144,Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUIÇÕES INTERNACIONAIS",
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUIÇÕES INTERNACIONAIS",
201405,2014,Mai,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",16628259000111,Direta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUIÇÕES INTERNACIONAIS",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,199499.97,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",0.0
201405,2014,Mai,FUNDESP-PJ,2050330000117,Direta,Judiciário,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",16628259000111,Direta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,FUNEBOM,14786724000117,Indireta,Executivo,333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"GAB. SEC. DE GESTÃO E PLANEJAMENTO",2476034000182,Direta,Executivo,25833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"GAB. SEC. SEGURANCA PUBLICA",1409606000148,Direta,Executivo,750.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"GAB.SEC.ASSUNTOS REG.INTEGR. ENTORNO DF",7613012000130,Direta,Executivo,1333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"SEC. ADM. PENINTENCIÁRIA E JUSTIÇA",13199944000181,Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",0.0
201405,2014,Mai,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,1573333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"COMANDO GERAL DA POLICIA MILITAR",1409671000173,Direta,Executivo,1333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"CORPO BOMBEIROS MILITAR",33638099000100,Direta,Executivo,333.32,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,99250.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,3029166.65,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",84888.74
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,5420916.65,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",436321.76
201405,2014,Mai,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"FUNDO DE DESENV. METROP. DE GOIÂNIA",7272851000132,Direta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"FUNDO ESPEC. ENFRENTAMENTO AS DROGAS",17465354000104,Direta,Executivo,333.34000000000003,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",14188263000180,Direta,Executivo,1000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",37879913000130,Direta,Executivo,333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,2850000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",1038829000146,Direta,Executivo,37583.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",84888.74
201405,2014,Mai,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",4916251000171,Direta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB SEC POLÍTICAS P/MULHERES E IG RACIAL",8876217000171,Direta,Executivo,68916.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB. DO CHEFE DO GABINETE MILITAR",37261757000149,Direta,Executivo,8333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",1409622000130,Direta,Executivo,664333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB. SEC. ARTICULAÇÃO INSTITUCIONAL",5469845000144,Direta,Executivo,6250.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB. SEC. DA CULTURA",3574676000187,Direta,Executivo,30333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB.SEC.ASSUNTOS REG.INTEGR. ENTORNO DF",7613012000130,Direta,Executivo,30333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB.SECR. DE CIDADANIA E TRABALHO",37261450000148,Direta,Executivo,1818333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GABINETE DO SEC. DE CIENCIA E TECNOL.",2017474000171,Direta,Executivo,885166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"SEC. DE ESTADO DA SEGURANÇA PÚBLICA",1409606000148,Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",285887.72000000003
201405,2014,Mai,"SEC. DE ESTADO DE GOVERNO",5469845000144,Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",1041.7
201405,2014,Mai,"SECRETARIA DE CIDADANIA E TRABALHO",37261450000148,Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",164102.51
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,392999.99,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",327949.32
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,32333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,1000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,7666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,1000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",1409622000130,Direta,Executivo,4166.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"GAB. DO SECRETARIO DE GOVERNO",5469845000144,Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"GAB. SEC. ARTIC. INST. E POLITICA",5469845000144,Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"GAB. SEC. DA CULTURA",3574676000187,Direta,Executivo,1333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"GAB. SEC. SEGURANCA PUBLICA",1409606000148,Direta,Executivo,750.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,750.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"GAB.SECRETÁRIO DE INFRA, CID., ASS. MET.",19481344000198,Direta,Executivo,15750.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,627749.99,"OUTRAS TRANSFERENCIAS DE INSTITUICOES PRIVADAS",
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,627666.66,"OUTRAS TRANSFERENCIAS DE INSTITUICOES PRIVADAS",
201405,2014,Mai,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",17556265000173,Direta,Executivo,916.6700000000001,"OUTRAS TRANSFERENCIAS DE INSTITUICOES PRIVADAS",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,916.6700000000001,"OUTRAS TRANSFERENCIAS DOS MUNICIPIOS",7821.860000000001
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,166.66,"OUTROS SERVICOS",0.0
201405,2014,Mai,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,,"OUTROS SERVICOS",0.0
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,12500.0,"OUTROS SERVICOS AGROPECUARIOS",290.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,12750.0,"OUTROS SERVICOS AGROPECUARIOS",290.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,166.67000000000002,"OUTROS SERVICOS DE SAUDE",
201405,2014,Mai,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,7500.0,"OUTROS SERVICOS EDUCACIONAIS",26838.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1825000.0,"OUTROS SERVIÇOS ADMINISTRATIVOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,249.99,"OUTROS TRIBUTOS - DIVIDA ATIVA",
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,83.33,"OUTROS TRIBUTOS - DIVIDA ATIVA",
201405,2014,Mai,"FUNDO PREVIDENCIÁRIO",18867918000106,Indireta,Executivo,83.33,"OUTROS TRIBUTOS - DIVIDA ATIVA",
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1.7105283333E8,"PARTICIPACAO NA RECEITA DA UNIAO",2.1853575051E8
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1.7105283333E8,"PARTICIPACAO NA RECEITA DA UNIAO",2.1853575051E8
201405,2014,Mai,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,110083.33,"RECEITA AGROPECUARIA",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,110083.33,"RECEITA AGROPECUARIA",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"RECEITA DA CESSÃO DE DIREITOS DE OPERACIONALIZAÇÃO",0.0
